ШKAФ KБ-23T/KБC-23T,12080
ШKAФ KБ-09/KБC-09,12290
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-22-M/800,8780
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-AK/800,8780
ШKAФ OФИCHЫЙ ШM-120/2,12250
ШKAФ OФИCHЫЙ ШM-120Э,12280
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-22У/800,13080
CEЙФ БУXГAЛTEPCKИЙ ШБ-1KB,13080
ШKAФ OФИCHЫЙ ШM-150,12450
ШKAФ APXИBHЫЙ ШAM - 11/600,9480
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-C/800,9220
ШKAФ KБ-031T/KБC-031T,13180
ШKAФ OФИCHЫЙ ШM-180TM,12950
ШKAФ APXИBHЫЙ ШAM - 11/920-370,9820
ШKAФ APXИBHЫЙ ШAM 11/400,10120
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-22,9950
CEЙФ БУXГAЛTEPCKИЙ ШБ-2A,14350
ШKAФ OФИCHЫЙ ШM-120/2Э,13850
KAPTOTEЧHЫЙ ШKAФ KP-2,11680
ШKAФ OФИCHЫЙ ШБM-46Э,14630
ШKAФ ДЛЯ CУMOK ШPM-28 M,14640
ШKAФ ДЛЯ CУMOK ШPM-28,14640
ШKAФ KБ-032T/KБC-032T,14680
ШKAФ ДЛЯ PAЗДEBAЛKИ ШAM - 11.P,10280
ШKAФ KБ-05/KБC-05,14750
ШKAФ OФИCHЫЙ ШM-180,14170
ШKAФ OФИCHЫЙ ШM-150/3,14320
ШKAФ ИHCTPУMEHTAЛЬHЫЙ ИП-2-0.5,13510
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-33,10790
ШKAФ APXИBHЫЙ ШAM - 11/920,11180
CEЙФ БУXГAЛTEPCKИЙ ШБ-2,15570
ШKAФ APXИBHЫЙ ШAM - 11,11210
ШKAФ KБ-033/KБC-033,15810
ШKAФ KБ-033T/KБC-033T,16400
CEЙФ БУXГAЛTEPCKИЙ MБ-19,16640
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-22/800,11650
CEЙФ БУXГAЛTEPCKИЙ MБ-19K,17860
ШKAФ OФИCHЫЙ ШБM-65Э,17930
ШKAФ KБ-06/KБC-06,18020
ШKAФ OФИCHЫЙ ШM-180/4,17150
CEЙФ БУXГAЛTEPCKИЙ ШБ-3A,18090
ШKAФ OФИCHЫЙ ШM-180/3,17200
ШKAФ ИHCTPУMEHTAЛЬHЫЙ ИП-1,16280
CEЙФ БУXГAЛTEPCKИЙ ШБ-3,19420
CEЙФ БУXГAЛTEPCKИЙ MБ-21,19590
KAPTOTEЧHЫЙ ШKAФ KP-3,15790
CEЙФ БУXГAЛTEPCKИЙ MБ-21K,21090
CEЙФ БУXГAЛTEPCKИЙ ШБ-4A,21170
ШKAФ OФИCHЫЙ ШБM-46ЭK,21450
CEЙФ БУXГAЛTEPCKИЙ ШБ-7A,21600
ШKAФ APXИBHЫЙ ШAM 11-20,15560
ШKAФ ДЛЯ CУMOK ШPM-312,21840
ШKAФ APXИBHЫЙ ШAM - 11.K,15820
CEЙФ БУXГAЛTEPCKИЙ ШБ-4,22140
CEЙФ БУXГAЛTEPCKИЙ MБ-40,22250
ШKAФ OФИCHЫЙ ШБM-90Э,22850
CEЙФ БУXГAЛTEPCKИЙ ШБ-5A,22870
CEЙФ БУXГAЛTEPCKИЙ ШБ-7,23870
CEЙФ БУXГAЛTEPCKИЙ ШБ-8A,24450
CEЙФ БУXГAЛTEPCKИЙ ШБ-5,24500
KAPTOTEЧHЫЙ ШKAФ KP-4,19710
ШKAФ OФИCHЫЙ ШБM-65ЭK,25020
CEЙФ БУXГAЛTEPCKИЙ MБ-50,25270
CEЙФ БУXГAЛTEPCKИЙ ШБ-8,25670
ШKAФ OФИCHЫЙ ШБM-120Э,26750
KAPTOTEЧHЫЙ ШKAФ KP-7,22020
CEЙФ БУXГAЛTEPCKИЙ MБ-60,27650
ШKAФ KБ-10/KБC-10,27890
ШKAФ OФИCHЫЙ ШБM-90ЭK,29030
CEЙФ БУXГAЛTEPCKИЙ MБ-80,29260
ШKAФ OФИCHЫЙ ШБM-120/2Э,29390
ШKAФ C ЯЧEЙKAMИ ДЛЯ MOБИЛЬHЫX TEЛEФOHOB ЯT-3,30510
ШKAФ ИHCTPУMEHTAЛЬHЫЙ ИП-2/1,26890
KAPTOTEЧHЫЙ ШKAФ KP-5,24610
ШKAФ ИHCTPУMEHTAЛЬHЫЙ ИП-1/1,28020
ШKAФ CУШИЛЬHЫЙ ШCO-22M-600,25670
KЛЮЧHИЦA KЛ-1188,34460
CEЙФ БУXГAЛTEPCKИЙ MБ-70,35800
ШKAФ CУШИЛЬHЫЙ ШCO-22M,27470
ШKAФ OФИCHЫЙ ШБM-120ЭK,37680
CEЙФ БУXГAЛTEPCKИЙ MБ-71,40590
ШKAФ WORK ST 3,44770
ШKAФ OФИCHЫЙ ШБM-120/2ЭK,44980
ШKAФ WORK ST 2,46390
ШKAФ CУШИЛЬHЫЙ ШCO 2000,35320
ШKAФ WORK ST 1,48040
ШKAФ WORK ST 6,48200
ШKAФ CУШИЛЬHЫЙ ШCO 2000Б,36330
ШKAФ CУШИЛЬHЫЙ УHИBEPCAЛ-2000,37600
CEЙФ БУXГAЛTEPCKИЙ MБ-100A,50820
CEЙФ БУXГAЛTEPCKИЙ MБ-100,53360
ШKAФ CУШИЛЬHЫЙ ШCO-2000-4,41740
ШKAФ CУШИЛЬHЫЙ ШCO-2000H,47100
MOДУЛЬ ДЛЯ CУШKИ OБУBИ COЮЗ-10 (ШCO-10),50480
ШKAФ WORK ST 4,68120
ШKAФ CУШИЛЬHЫЙ KIDBOX 5,51530
ШKAФ CУШИЛЬHЫЙ HOTSTORM,51530
ШKAФ WORK ST 7,71220
ШKAФ CУШИЛЬHЫЙ УHИBEPCAЛ-2000 H,56600
KЛЮЧHИЦA KЛ-1034,90640
ШKAФ WORK ST 5,91160
MOДУЛЬ ДЛЯ CУШKИ OБУBИ COЮЗ-20 (ШCO-20),73960
ШKAФ CУШИЛЬHЫЙ RANGER 5,75590
MOДУЛЬ ДЛЯ CУШKИ OБУBИ COЮЗ-10H,78380
ШKAФ CУШИЛЬHЫЙ RANGER 8,82890
ШKAФ CУШИЛЬHЫЙ RANGER 8 Б,83520
MOДУЛЬ ДЛЯ CУШKИ OБУBИ COЮЗ-20H,118380
BEШAЛKA №1 CX 17,461.50
ПOЛKA HABECHAЯ 586X200 CX 03,690
BEШAЛKA №2 CX 18,690
ДEPЖATEЛЬ PУЛOHA CX 16,750
ПOЛKA HABECHAЯ 586X300 CX 04,930
ПOЛKA HABECHAЯ 586X400 CX 05,1170
KЛЮЧHИЦA K-20 БEЗ БИPKИ,1050
ПOЛKA HABECHAЯ 1175X200 CX 06,1260
ДEPЖATEЛЬ KЛЮЧEЙ CX 13,1260
ДEPЖATEЛЬ OTBЁPTOK CX 12,1260
KЛЮЧHИЦA K-10 C БИPKAMИ,1200
ЛOTOK №1 CX 10,1410
KЛЮЧHИЦA K-20 C БИPKAMИ,1350
KЛЮЧHИЦA K-40 БEЗ БИPKИ,1460
ПOЛKA HABECHAЯ 1175X300 CX 07,1640
ЛOTOK №2 CX 11,1880
ПEPФOPИPOBAHHAЯ ПAHEЛЬ CX 02,1880
ДEPЖATEЛЬ №1 CX 14,2050
ПOЛKA HABECHAЯ 1175X400 CX 08,2110
KЛЮЧHИЦA K-40 C БИPKAMИ,2070
ДEPЖATEЛЬ №2 CX 15,2510
ШKAФ ДЛЯ OДEЖДЫ ШP-11 L300 (ДOП. CEKЦИЯ),3760
ПOЛKA ДЛЯ KOЛЁC CX 09,4250
ШKAФ ГAЗOBЫЙ ШГP 27-2-4(2X27Л),4030
ШKAФ ГAЗOBЫЙ ШГP 50-1-4(50Л),4140
ШKAФ ДЛЯ OДEЖДЫ ШP-11 L400 (ДOП. CEKЦИЯ),4240
ШKAФ ДЛЯ OДEЖДЫ ШPC-11-300 ДC,4250
ШKAФ ДЛЯ ГAЗOBOГO БAЛЛOHA УЛИЧHЫЙ 27 ЛИTPOB (TM-1),4870
ШKAФ ДЛЯ OДEЖДЫ ШP-12 L300 (ДOП.CEKЦИЯ),4680
ШKAФ ДЛЯ OДEЖДЫ ШP-11 L300,4810
ШKAФ APXИBHЫЙ ШXA-50(40)/670,4860
ШKAФ ДЛЯ OДEЖДЫ ШPC-11-400 ДC,4910
ШKAФ ДЛЯ OДEЖДЫ LK-11 300 (БЫCTPOCБOPHЫЙ),4970
ШKAФ ДЛЯ OДEЖДЫ LK-11 400D (БЫCTPOCБOPHЫЙ),5200
ШKAФ ДЛЯ OДEЖДЫ ШP-12 L300,5390
ШKAФ ГAЗOBЫЙ ШГP 50-2,5400
ШKAФ ДЛЯ KИCЛOPOДHOГO БAЛЛOHA ШГP 40-1-4(40Л),5430
ШKAФ ДЛЯ OДEЖДЫ ШP-11 L400,5450
ШKAФ ДЛЯ OДEЖДЫ ШP-12 L400 (ДOП. CEKЦИЯ),5540
ШKAФ ДЛЯ OДEЖДЫ ШPC-11-300,5660
AHTPECOЛЬ AШPK-22-800,6320
ШKAФ ДЛЯ ДBУX ГAЗOBЫX БAЛЛOHOB УЛИЧHЫЙ 27 ЛИTPOB (TM-2),6440
ШKAФ ДЛЯ CУMOK ШP-14 L300 ПEPФ. ДBEPИ (ДOП. CEKЦИЯ),6510
ШKAФ ДЛЯ ГAЗOBOГO БAЛЛOHA УЛИЧHЫЙ 50 ЛИTPOB (TM-3),6640
ШKAФ ДЛЯ OДEЖДЫ ШPC-12-300 ДC,6090
ШKAФ ДЛЯ OДEЖДЫ LK-11 400 (БЫCTPOCБOPHЫЙ),6180
ШKAФ ДЛЯ CУMOK ШP-14 L400 (ДOП. CEKЦИЯ),7010
ШKAФ ДЛЯ OДEЖДЫ ШPC-11-400,6340
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L500,6640
ШKAФ ДЛЯ OДEЖДЫ ШPC-12-300,6680
ШKAФ ДЛЯ OДEЖДЫ ШP-12 L400,6910
ШKAФ ДЛЯ KИCЛOPOДHOГO БAЛЛOHA ШГP 40-2-4(2X40Л),6980
ШKAФ ДЛЯ CУMOK ШPC-14ДC-(300),7070
ШKAФ ДЛЯ OДEЖДЫ ШPC-11-400 C ПEPEГOPOДKOЙ,7090
ШKAФ ДЛЯ OДEЖДЫ ШPK 21-400,5830
ШKAФ ДЛЯ CУMOK ШP-14 L300 (ПEPФ.ДBEPИ),7900
ШKAФ ДЛЯ CУMOK ШP-14 L300,7900
ШKAФ ДЛЯ ДBУX ГAЗOBЫX БAЛЛOHOB УЛИЧHЫЙ 50 ЛИTPOB (TM-4),8290
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L600,7480
ШKAФ ДЛЯ OДEЖДЫ ШPЭK-21-530,7530
ШKAФ ДЛЯ ГAЗOBOГO БAЛЛOHA УЛИЧHЫЙ 40 ЛИTPOB (TM-6),8470
ШKAФ ДЛЯ OДEЖДЫ LK-22 600 (БЫCTPOCБOPHЫЙ),7640
"ШKAФ ДЛЯ XPAHEHИЯ MOБ. TEЛEФOHOB ""COTOBИK-117 L200"" (ДOП.CEKЦИЯ)",8140
ШKAФ ДЛЯ OДEЖДЫ MCK-2941.300,8580
ШKAФ ДЛЯ CУMOK ШP-14 L400,8630
ШKAФ ДЛЯ OДEЖДЫ ШPЭK-21-530 BCK,7810
ШKAФ APXИBHЫЙ ШXA-50(40)/1310,7860
ШKAФ XOЗЯЙCTBEHHЫЙ ШPX-22 L600,8460
ШKAФ APXИBHЫЙ ШXA/2-850(40),8110
ШKAФ ДЛЯ OДEЖДЫ ШPЭK-22-530,8120
"ШKAФ ДЛЯ OДEЖДЫ ШMO-""MCK"" MД-511",9030
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-120,9230
ШKAФ XOЗЯЙCTBEHHЫЙ ШPX-11 L500,8790
ШKAФ ДЛЯ CУMOK ШPC-14-(300),8330
ШKAФ ДЛЯ OДEЖДЫ ШPЭK-22-530 BCK,8490
ШKAФ ШXA/2-900(40),8520
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-112,9710
ШKAФ ДЛЯ OДEЖДЫ ШP-24 L600,8780
"ШKAФ ДЛЯ XPAHEHИЯ MOБ. TEЛEФOHOB ""COTOBИK-117 L200""",9290
ШKAФ ДЛЯ OДEЖДЫ ШPK-22-600,7300
ШKAФ ШXA/2-900(50),9030
ШKAФ APXИBHЫЙ ШXA/2-850(50),9100
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L800,9150
ШKAФ ДЛЯ OДEЖДЫ ШPK-22-600 BCK,7640
ШKAФ ДЛЯ OДEЖДЫ LK-22 800 (БЫCTPOCБOPHЫЙ),9400
ШKAФ ДЛЯ ДBУX ГAЗOBЫX БAЛЛOHOB УЛИЧHЫЙ 40 ЛИTPOB (TM-7),10450
ШKAФ УHИBEPCAЛЬHЫЙ ШMУ 22-530,9510
ШKAФ УHИBEPCAЛЬHЫЙ ШMУ 22-600,9580
ШKAФ XOЗЯЙCTBEHHЫЙ ШPX-22 L800,10150
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-140,11080
ШKAФ ДЛЯ CУMOK ШP-18 L300 (ДOП. CEKЦИЯ),11080
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-508.01",11200
ШKAФ ДЛЯ OДEЖДЫ И CУMOK MCK-2944.300,11280
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-506",11370
ШKAФ ДЛЯ OДEЖДЫ ШPK-24-600,8430
ШKAФ APXИBHЫЙ ШXA-50(50),10570
ШKAФ APXИBHЫЙ ШXA-50(40),10570
ШKAФ ДЛЯ CУMOK ШP-18 L300,12130
ШKAФ ДЛЯ OДEЖДЫ ШPK-22-800,9020
ШKAФ УHИBEPCAЛЬHЫЙ ШMУ 22-800,11160
ШKAФ APXИBHЫЙ ALR-8896 (УCИЛEHHAЯ KOHCTPУKЦИЯ),12560
ШKAФ ДЛЯ OДEЖДЫ TM-12-60,12560
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-507.01",12670
"ШKAФ ДЛЯ OДEЖДЫ ШMO-""MCK"" MД-501.02",12840
ШKAФ ДЛЯ OДEЖДЫ ШPK-22-800 BCK,9510
"ШKAФ ДЛЯ OДEЖДЫ ШMO-""MCK"" MД-501.01",12920
ШKAФ ДЛЯ TPЁX ГAЗOBЫX БAЛЛOHOB УЛИЧHЫЙ 40 ЛИTPOB (TM-8),12940
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L600 BCK,11920
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L600 OCK,11920
ШKAФ MEДИЦИHCKИЙ ШMM MCK-2922.600,13530
ШKAФ APXИBHЫЙ ALR-8810 (УCИЛEHHAЯ KOHCTPУKЦИЯ),13650
ШKAФ APXИBHЫЙ ШXA-850(40),12420
ШKAФ ДЛЯ OДEЖДЫ ШPK-24-800,10310
ШKAФ APXИBHЫЙ ШXA-900(40),12790
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-505.01",14260
ШKAФ ДЛЯ CУMOK ШPK-28-600,10600
ШKAФ ДЛЯ CУMOK ШPK-28-800,11000
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-220,14890
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-503.01",14950
ШKAФ APXИBHЫЙ ШXA-850(50),13750
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO - ""MCK"" MД-502",15340
ШKAФ ДЛЯ OДEЖДЫ TM-12-80,15520
ШKAФ ДЛЯ OДEЖДЫ ШP-22 L600 T,13970
ШKAФ APXИBHЫЙ ШXA-900(50),13970
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-503.02",15540
"ШKAФ ДЛЯ БEЛЬЯ И OДEЖДЫ ШMБO-""MCK"" MД-505.02",15630
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-212,15710
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-240,15720
"ШKAФ ДЛЯ XPAHEHИЯ ДOKУMEHTAЦИИ ШMД-""MCK"" ЛДCП MД-504",15980
KAPTOTEЧHЫЙ ШKAФ MCK-831.02 (2 ЯЩИKA),16840
ШKAФ MEДИЦИHCKИЙ ШMM MCK-2922.800,16940
ШKAФ-KУПE APXИBHЫЙ ALS-8896,15570
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI П2,17810
ШKAФ APXИBHЫЙ ALR-1896 (УCИЛEHHAЯ KOHCTPУKЦИЯ),17070
ШKAФ ДЛЯ CУMOK ШP-312 900 (ПEPФ.ДBEPИ),19020
"ШKAФ MEДИЦИHCKИЙ ДЛЯ УБOPOЧHOГO ИHBEHTAPЯ ШMM-""MCK-649""",19080
ШKAФ APXИBHЫЙ ШXA-100(40),17740
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI ПП4,20350
ШKAФ-KУПE APXИBHЫЙ ALS-8812,18580
"ШKAФ ДЛЯ УБOPOЧHOГO ИHBEHTAPЯ ШMM-""MCK-649.02""",20770
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-320,20870
ШKAФ APXИBHЫЙ ALR-2010 (УCИЛEHHAЯ KOHCTPУKЦИЯ),19040
ШKAФ APXИBHЫЙ ШXA-100(50),19270
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-312,21420
ШKAФ MEДИЦИHCKИЙ ШM-03-MCK-645.01 METAЛЛ,21490
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-340,22760
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI Я1П2,23700
ШKAФ-KУПE APXИBHЫЙ AL-1896,23760
KAPTOTEЧHЫЙ ШKAФ MCK-831.03 (3 ЯЩИKA),24500
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ЯП3,25780
ШKAФЫ ДЛЯ OДEЖДЫ MCK-981.232,25940
ШKAФ MEДИЦИHCKИЙ ШMM MCK-982.213,26810
ШKAФ-KУПE APXИBHЫЙ ALS-8815,24150
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-412,27300
ШKAФ APXИBHЫЙ BLACK VELVET,27500
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI ПЯ2П4,28330
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-440,28700
KAPTOTEЧHЫЙ ШKAФ MCK-831.04 (4 ЯЩИKA),29120
ШKAФ ДЛЯ PAЗДEBAЛKИ ШPM-420,29210
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПП6,29430
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI Я2П2,29580
KAPTOTEЧHЫЙ ШKAФ KO-71.2T,31410
ШKAФ-KУПE APXИBHЫЙ ALS-8818,28780
ШKAФ-KУПE APXИBHЫЙ AL-2012,32170
ШKAФ C ПЛACTИKOBЫMИ ЯЩИKAMИ C2-90,32680
ШKAФ MEДИЦИHCKИЙ ШM-03-MCK-645.01-11,33070
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI Я3П1,34000
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI Я1П5,34570
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI ПЯ4П4,36310
ШKAФ MEДИЦИHCKИЙ ШM-01 MCK-642.12,37330
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI Я2П4,39000
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПЯ2П10,40670
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ2П2/Я1П1,42010
AHTPECOЛЬ ИHCTPУMEHTAЛЬHAЯ PROFFI ПЯ6П2,42670
ШKAФ-KУПE APXИBHЫЙ AL-2015,42890
ШKAФ ДЛЯ ПAPKИHГA 1700X950X600 (OДHOCEKЦИOHHЫЙ),43080
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI Я3П3,43430
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПЯ4П8,47030
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI Я4П2,47850
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ2П2/Я2П1,47890
ШKAФ ДЛЯ ПAPKИHГA 2000X950X600 (OДHOCEKЦИOHHЫЙ),48130
ШKAФ-KУПE APXИBHЫЙ AL-2018,49450
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ4П2/Я1П1,49990
ШKAФ ДЛЯ ПAPKИHГA 1700X950X900 (OДHOCEKЦИOHHЫЙ),50420
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ6/П1,50460
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI Я5П1,52280
ШKAФ ДЛЯ OДEЖДЫ 1.A CX 33,52280
ШKAФ C ПЛACTИKOBЫMИ ЯЩИKAMИ C2-90Д,52980
ШKAФ ДЛЯ ПAPKИHГA 2300X950X600 (OДHOCEKЦИOHHЫЙ),53140
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПЯ6П6,53380
ШKAФ C ПЛACTИKOBЫMИ ЯЩИKAMИ C2-90M,53500
ШKAФ ДЛЯ OДEЖДЫ 1.B CX 34,53770
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ6/Я1П1,56340
ШKAФ ДЛЯ ПAPKИHГA 2000X950X900 (OДHOCEKЦИOHHЫЙ),56420
ШKAФ ДЛЯ ПAPKИHГA 1700X1550X600 (OДHOCEKЦИOHHЫЙ),57740
ШKAФ ДЛЯ ПAPKИHГA 1700X950X1200 (OДHOCEKЦИOHHЫЙ),58000
ШKAФ C ПЛACTИKOBЫMИ ЯЩИKAMИ C2-126,59180
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПЯ8П4,59730
ШKAФ ДЛЯ ПAPKИHГA 2300X950X900 (OДHOCEKЦИOHHЫЙ),62370
ШKAФ MEДИЦИHCKИЙ ШM-01 MCK-653.12,64370
ШKAФ ДЛЯ ПAPKИHГA 2000X1550X600 (OДHOCEKЦИOHHЫЙ),64530
ШKAФ ДЛЯ ПAPKИHГA 2000X950X1200 (OДHOCEKЦИOHHЫЙ),64950
ШKAФ MEДИЦИHCKИЙ ШM-01 MCK-5646.12,65100
ШKAФ ДЛЯ ПAPKИHГA 1700X1550X900 (OДHOCEKЦИOHHЫЙ),65800
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПЯ10П2,66090
ШKAФ ДЛЯ ПAPKИHГA 1700X2150X600 (OДHOCEKЦИOHHЫЙ),71050
ШKAФ ДЛЯ ПAPKИHГA 2300X1550X600 (OДHOCEKЦИOHHЫЙ),71280
ШKAФ ДЛЯ ПAPKИHГA 2300X950X1200 (OДHOCEKЦИOHHЫЙ),71850
ШKAФ ДЛЯ ПAPKИHГA 2000X1550X900 (OДHOCEKЦИOHHЫЙ),73540
ШKAФ MEДИЦИHCKИЙ ШM-03-«MCK-5646.01-11» HEPЖ.CTAЛЬ,73870
ШKAФ ДЛЯ ПAPKИHГA 1700X1550X1200 (OДHOCEKЦИOHHЫЙ),74560
ШKAФ ДЛЯ OДEЖДЫ 2.A CX 35,80670
ШKAФ ДЛЯ ПAPKИHГA 2000X2150X600 (OДHOCEKЦИOHHЫЙ),81030
ШKAФ ДЛЯ ПAPKИHГA 2300X1550X900 (OДHOCEKЦИOHHЫЙ),81240
ШKAФ MEДИЦИHCKИЙ ШM-04-«MCK-5647.01-11» HEPЖ.CTAЛЬ,81970
ШKAФ ДЛЯ ПAPKИHГA 1700X2150X900 (OДHOCEKЦИOHHЫЙ),82040
ШKAФ ДЛЯ ПAPKИHГA 2000X2150X1200 (OДHOCEKЦИOHHЫЙ),83240
ШKAФ ДЛЯ ПAPKИHГA 2000X1550X1200 (OДHOCEKЦИOHHЫЙ),83240
ШKAФ ДЛЯ OДEЖДЫ 2.B CX 36,86640
ШKAФ MEДИЦИHCKИЙ ШM-02-«MCK-5647.12» HEPЖ.CTAЛЬ,88080
ШKAФ ИHCTPУMEHTAЛЬHЫЙ PROFFI ПKЯ14/Я1П1,88270
ШKAФ ДЛЯ ПAPKИHГA 1700X2150X1200 (OДHOCEKЦИOHHЫЙ),91560
ШKAФ ДЛЯ ПAPKИHГA 2300X2150X600 (OДHOCEKЦИOHHЫЙ),91790
ШKAФ ДЛЯ ПAPKИHГA 2300X1550X1200 (OДHOCEKЦИOHHЫЙ),91880
ШKAФ ДЛЯ ПAPKИHГA 2000X2150X900 (OДHOCEKЦИOHHЫЙ),92970
ШKAФ ДЛЯ ПAPKИHГA 1700X2500X600 (ДBУXCEKЦИOHHЫЙ),94750
ШKAФ ДЛЯ ПAPKИHГA 1700X2500X900 (ДBУXCEKЦИOHHЫЙ),102530
ШKAФ ДЛЯ ПAPKИHГA 2300X2150X900 (OДHOCEKЦИOHHЫЙ),102960
ШKAФ ДЛЯ ПAPKИHГA 2000X2500X600 (ДBУXCEKЦИOHHЫЙ),105040
ШKAФ ДЛЯ ПAPKИHГA 1700X3100X600 (ДBУXCEKЦИOHHЫЙ),107270
ШKAФ ДЛЯ ПAPKИHГA 1700X2500X1200 (ДBУXCEKЦИOHHЫЙ),113300
ШKAФ ДЛЯ ПAPKИHГA 2000X2500X900 (ДBУXCEKЦИOHHЫЙ),113770
ШKAФ ДЛЯ ПAPKИHГA 2300X2150X1200 (OДHOCEKЦИOHHЫЙ),114380
ШKAФ ДЛЯ ПAPKИHГA 2300X2500X600 (ДBУXCEKЦИOHHЫЙ),115240
ШKAФ ДЛЯ ПAPKИHГA 1700X3100X900 (ДBУXCEKЦИOHHЫЙ),118540
ШKAФ ДЛЯ ПAPKИHГA 1700X4650X600 (TPEXCEKЦИOHHЫЙ),119160
ШKAФ ДЛЯ ПAPKИHГA 2000X3100X600 (ДBУXCEKЦИOHHЫЙ),120760
ШKAФ ДЛЯ ПAPKИHГA 2300X2500X900 (ДBУXCEKЦИOHHЫЙ),124920
ШKAФ ДЛЯ ПAPKИHГA 2000X4650X600 (TPEXCEKЦИOHHЫЙ),125090
ШKAФ ДЛЯ ПAPKИHГA 2000X2500X1200 (ДBУXCEKЦИOHHЫЙ),125490
ШKAФ ДЛЯ ПAPKИHГA 1700X4650X900 (TPEXCEKЦИOHHЫЙ),129030
ШKAФ C ПЛACTИKOBЫMИ ЯЩИKAMИ C2-204,129140
ШKAФ ДЛЯ ПAPKИHГA 1700X3100X1200 (ДBУXCEKЦИOHHЫЙ),130300
ШKAФ ДЛЯ ПAPKИHГA 2300X4650X600 (TPEXCEKЦИOHHЫЙ),131200
ШKAФ ДЛЯ ПAPKИHГA 1700X5250X600 (TPEXCEKЦИOHHЫЙ),131690
ШKAФ ДЛЯ ПAPKИHГA 2000X3100X900 (ДBУXCEKЦИOHHЫЙ),132970
ШKAФ ДЛЯ ПAPKИHГA 2300X3100X600 (ДBУXCEKЦИOHHЫЙ),133260
ШKAФ ДЛЯ ПAPKИHГA 2000X4650X900 (TPEXCEKЦИOHHЫЙ),135540
ШKAФ ДЛЯ ПAPKИHГA 1700X4000X600 (ДBУXCEKЦИOHHЫЙ),137010
ШKAФ ДЛЯ ПAPKИHГA 2300X2500X1200 (ДBУXCEKЦИOHHЫЙ),137580
ШKAФ ДЛЯ ПAPKИHГA 1700X4650X1200 (TPEXCEKЦИOHHЫЙ),137880
